Student,Gender,Subject,Exam_Series,Score,Yellis_GCSE_Diff,colour
Reese Kilmer,F,Drama,MOCK 1,2,-2,red
Henry Berry,F,Geography,MOCK 1,3,-1.5,red
Jayne Neeson,M,Geography,MOCK 1,5,0.5,green
Cameron Wray,M,Geography,MOCK 1,8,-1,red
Angela Hudson,M,Geography,MOCK 1,4,0.5,green
Mary Tandy,M,Geography,MOCK 1,5,1,green
Rip Winslet,M,Geography,MOCK 1,3,0.5,green
Dustin Tautou,M,Geography,MOCK 1,3,0.5,green
Kenneth Paltrow,M,Geography,MOCK 1,6,-1.5,red
Adam Grant,M,Geography,MOCK 1,4,-1,red
Sean Williams,M,Geography,MOCK 1,6,-0.5,red
Sandra Peck,F,English Lang.,MOCK 1,8,1.5,green
Alec Wayne,M,English Lang.,MOCK 1,6,0.5,green
Woody Hoffman,F,English Lang.,MOCK 1,3,0,blue
Julia Mcqueen,M,English Lang.,MOCK 1,4,-1,red
Michelle Mcconaughey,F,Geography,MOCK 1,9,3,green
Rip Crawford,M,English Lang.,MOCK 1,5,-1.5,red
Dan Harris,F,Geography,MOCK 1,9,0.5,green
Penelope Pinkett,M,Geography,MOCK 1,7,0.5,green
Tim Hackman,M,Geography,MOCK 1,5,-2,red
Judy Dean,M,Geography,MOCK 1,5,-1.5,red
Burt Dukakis,F,Geography,MOCK 1,3,-1,red
Tom Mckellen,M,Geography,MOCK 1,5,-1,red
Jodie Degeneres,F,Geography,MOCK 1,8,-2,red
Tom Miranda,M,Geography,MOCK 1,8,-1,red
Fay Kilmer,F,Geography,MOCK 1,6,-2.5,red
Nick Stallone,M,Geography,MOCK 1,3,2.5,green
Parker Goldberg,M,Geography,MOCK 1,7,2,green
Julia Barrymore,F,Geography,MOCK 1,4,1,green
Frances Day-Lewis,F,Geography,MOCK 1,8,3,green
Anne Cronyn,M,Geography,MOCK 1,6,-1,red
Natalie Hopkins,M,Geography,MOCK 1,5,0,blue
Gary Phoenix,M,Geography,MOCK 1,7,0.5,green
Reese Kilmer,F,Geography,MOCK 1,2,-2,red
Sandra Peck,F,Geography,MOCK 1,9,1.5,green
Kevin Bloom,M,English Lang.,MOCK 1,3,0,blue
Sandra Kilmer,M,English Lang.,MOCK 1,4,-0.5,red
Fred Costner,F,English Lang.,MOCK 1,4,-0.5,red
Cuba Olivier,M,English Lang.,MOCK 1,3,-2.5,red
Vivien Bergen,F,English Lang.,MOCK 1,6,0,blue
Uma Wood,F,English Lang.,MOCK 1,4,0,blue
Karl Berry,F,English Lang.,MOCK 1,7,1,green
Zero Cage,M,English Lang.,MOCK 1,4,-1,red
Helen Voight,M,English Lang.,MOCK 1,4,-1,red
Christian Gable,M,English Lang.,MOCK 1,5,-1.5,red
Matthew Johansson,M,English Lang.,MOCK 1,7,1,green
Grace Mostel,M,English Lang.,MOCK 1,7,1,green
Bette Nicholson,M,English Lang.,MOCK 1,5,1.5,green
Johnny Lollobrigida,M,English Lang.,MOCK 1,5,-0.5,red
Jennifer Davis,M,English Lang.,MOCK 1,5,-1.5,red
Nick Wahlberg,M,English Lang.,MOCK 1,4,-1.5,red
Joe Swank,M,English Lang.,MOCK 1,5,-1.5,red
Cameron Streep,M,English Lang.,MOCK 1,6,-0.5,red
Dan Torn,M,English Lang.,MOCK 1,7,1.5,green
Lucille Tracy,M,English Lang.,MOCK 1,7,2,green
Elvis Marx,M,English Lang.,MOCK 1,4,-2,red
Kirsten Paltrow,F,English Lang.,MOCK 1,6,2,green
Grace Mostel,M,French,MOCK 1,7,2.5,green
Matthew Johansson,M,French,MOCK 1,8,1.5,green
Vivien Bergen,F,French,MOCK 1,5,1,green
Dan Torn,M,French,MOCK 1,6,2,green
Bob Fawcett,F,English Lang.,MOCK 1,7,2,green
Lucille Tracy,M,French,MOCK 1,6,1,green
Judy Dean,M,French,MOCK 1,4,-1,red
Tom Miranda,M,French,MOCK 1,5,0.5,green
Mena Temple,M,French,MOCK 1,4,-1,red
Christian Neeson,F,French,MOCK 1,7,3.5,green
Kenneth Paltrow,M,French,MOCK 1,6,-1.5,red
Michelle Mcconaughey,F,French,MOCK 1,8,2.5,green
Rip Crawford,M,French,MOCK 1,5,-3.5,red
Woody Hoffman,F,Geography,MOCK 1,3,-0.5,red
Julia Mcqueen,M,Geography,MOCK 1,6,-1,red
Rip Crawford,M,Geography,MOCK 1,4,-5,red
Cameron Streep,M,Combined Science,MOCK 1,5,2,green
Kevin Bloom,M,Combined Science,MOCK 1,3,-0.5,red
Julia Mcqueen,M,Combined Science,MOCK 1,5.5,0,blue
Alec Wayne,M,Combined Science,MOCK 1,7,-0.5,red
Sissy Sobieski,M,Combined Science,MOCK 1,4.5,1.5,green
Tim Hackman,M,Combined Science,MOCK 1,3,-1,red
Sandra Kilmer,M,Combined Science,MOCK 1,4,-0.5,red
Milla Peck,F,Combined Science,MOCK 1,4,0.5,green
Judy Dean,M,Combined Science,MOCK 1,5,0,blue
Burt Dukakis,F,Combined Science,MOCK 1,4,-1,red
Goldie Brody,M,Combined Science,MOCK 1,6.5,2,green
Johnny Cage,M,Combined Science,MOCK 1,4,-0.5,red
Kirk Jovovich,M,Combined Science,MOCK 1,3,-0.5,red
Nick Stallone,M,Combined Science,MOCK 1,4.5,2,green
Audrey Olivier,M,Combined Science,MOCK 1,5.5,2,green
Anne Cronyn,M,Combined Science,MOCK 1,5.5,0,blue
Lucille Tracy,M,Combined Science,MOCK 1,5.5,2,green
Fred Costner,F,Combined Science,MOCK 1,4,0.5,green
Elvis Marx,M,History,MOCK 1,4,-2,red
Cameron Streep,M,History,MOCK 1,6,-1.5,red
Kevin Bloom,M,History,MOCK 1,2,-0.5,red
Alec Wayne,M,History,MOCK 1,9,-0.5,red
Johnny Cage,M,History,MOCK 1,3,-0.5,red
Tom Miranda,M,History,MOCK 1,6,-1,red
Helen Voight,M,Combined Science,MOCK 1,3,-1,red
Julia Barrymore,F,History,MOCK 1,5,-2,red
Penelope Pinkett,M,History,MOCK 1,7,-0.5,red
Dan Harris,F,History,MOCK 1,9,-0.5,red
Henry Berry,F,History,MOCK 1,3,-1.5,red
Cameron Wray,M,History,MOCK 1,6,-1,red
Mary Tandy,M,History,MOCK 1,5,1.5,green
Cuba Olivier,M,Combined Science,MOCK 1,4.5,-2.5,red
Gary Phoenix,M,History,MOCK 1,8,1.5,green
Gary Phoenix,M,Combined Science,MOCK 1,5,0.5,green
Carmen Hunt,M,Combined Science,MOCK 1,6,2,green
Penelope Pinkett,M,Biology,MOCK 1,6,-0.5,red
Tim Hackman,M,English Lang.,MOCK 1,3,-2,red
Sissy Sobieski,M,English Lang.,MOCK 1,4,1,green
Nick Wahlberg,M,Geography,MOCK 1,5,-1.5,red
Jennifer Davis,M,Geography,MOCK 1,6,0.5,green
Christian Gable,M,Geography,MOCK 1,4,-1.5,red
Zero Cage,M,Geography,MOCK 1,6,-2.5,red
Milla Peck,F,English Lang.,MOCK 1,4,0,blue
Karl Berry,F,Geography,MOCK 1,8,1,green
Lucille Tracy,M,Geography,MOCK 1,7,0,blue
Kirsten Paltrow,F,Geography,MOCK 1,6,2.5,green
Elvis Marx,M,Geography,MOCK 1,7,-1,red
Sandra Kilmer,M,Geography,MOCK 1,4,-1.5,red
Cameron Streep,M,Geography,MOCK 1,5,0.5,green
Kevin Bloom,M,Geography,MOCK 1,3,-0.5,red
Cuba Olivier,M,Geography,MOCK 1,4,-3,red
Audrey Olivier,M,English Lang.,MOCK 1,5,0,blue
Judy Dean,M,English Lang.,MOCK 1,4,-0.5,red
Burt Dukakis,F,English Lang.,MOCK 1,3,-2,red
Dustin Tautou,M,Combined Science,MOCK 1,3,0.5,green
Henry Berry,F,Combined Science,MOCK 1,4,-0.5,red
Jayne Neeson,M,Combined Science,MOCK 1,4.5,0.5,green
Cameron Wray,M,Combined Science,MOCK 1,6,1.5,green
Ray Johansson,M,Combined Science,MOCK 1,4.5,0,blue
Angela Hudson,M,Combined Science,MOCK 1,4,1.5,green
Mary Tandy,M,Combined Science,MOCK 1,5.5,1.5,green
Jessica Bailey,F,Combined Science,MOCK 1,5,2,green
Rip Winslet,M,Combined Science,MOCK 1,4,0.5,green
Adam Grant,M,Combined Science,MOCK 1,5,0.5,green
Jodie Degeneres,F,English Lang.,MOCK 1,6,-1.5,red
Johnny Cage,M,English Lang.,MOCK 1,6,-0.5,red
Goldie Brody,M,English Lang.,MOCK 1,6,0.5,green
Tom Mckellen,M,English Lang.,MOCK 1,4,-3,red
Val Bolger,M,English Lang.,MOCK 1,4,0,blue
Nick Wahlberg,M,Food Prep. & Nut.,MOCK 1,6,-0.5,red
Ed Chase,M,Food Prep. & Nut.,MOCK 1,4,-1.5,red
Johnny Lollobrigida,M,Food Prep. & Nut.,MOCK 1,5,-1.5,red
Christian Gable,M,Food Prep. & Nut.,MOCK 1,5,-0.5,red
Nick Stallone,M,English Lit.,MOCK 1,3,-1.5,red
Reese Kilmer,F,English Lit.,MOCK 1,2,-2,red
Parker Goldberg,M,English Lit.,MOCK 1,6,1,green
Julia Barrymore,F,English Lit.,MOCK 1,6,-2,red
Frances Day-Lewis,F,English Lit.,MOCK 1,9,2.5,green
Anne Cronyn,M,English Lit.,MOCK 1,5,-2,red
Kirk Jovovich,M,English Lit.,MOCK 1,5,-2,red
Natalie Hopkins,M,English Lit.,MOCK 1,6,-0.5,red
Carmen Hunt,M,English Lit.,MOCK 1,7,0,blue
Mena Temple,M,English Lit.,MOCK 1,5,-3.5,red
Penelope Pinkett,M,English Lit.,MOCK 1,7,-1.5,red
Fay Kilmer,F,English Lit.,MOCK 1,7,0.5,green
Dan Harris,F,English Lit.,MOCK 1,7,0,blue
Jude Cruise,F,English Lit.,MOCK 1,3,-0.5,red
Gary Phoenix,M,English Lit.,MOCK 1,8,1.5,green
Christian Akroyd,M,English Lit.,MOCK 1,4,-2.5,red
Tom Miranda,M,English Lit.,MOCK 1,8,1,green
Goldie Brody,M,English Lit.,MOCK 1,7,-1,red
Kevin Bloom,M,English Lit.,MOCK 1,4,-1,red
Rip Crawford,M,English Lit.,MOCK 1,6,-5,red
Julia Mcqueen,M,English Lit.,MOCK 1,5,-2,red
Woody Hoffman,F,English Lit.,MOCK 1,3,0,blue
Alec Wayne,M,English Lit.,MOCK 1,7,-1,red
Sandra Peck,F,English Lit.,MOCK 1,9,1.5,green
Johnny Cage,M,English Lit.,MOCK 1,4,-2,red
Sissy Sobieski,M,English Lit.,MOCK 1,6,0,blue
Milla Peck,F,English Lit.,MOCK 1,6,-1,red
Audrey Olivier,M,English Lit.,MOCK 1,6,0.5,green
Judy Dean,M,English Lit.,MOCK 1,5,-0.5,red
Burt Dukakis,F,English Lit.,MOCK 1,3,-1,red
Val Bolger,M,English Lit.,MOCK 1,5,-1,red
Tom Mckellen,M,English Lit.,MOCK 1,4,-3,red
Tim Hackman,M,English Lit.,MOCK 1,5,1,green
Dustin Tautou,M,English Lit.,MOCK 1,5,0,blue
Henry Berry,F,English Lit.,MOCK 1,5,-1.5,red
Christian Neeson,F,English Lit.,MOCK 1,5,-1,red
Elvis Marx,M,Biology,MOCK 1,8,0.5,green
Woody Hoffman,F,Biology,MOCK 1,2,-1.5,red
Sandra Peck,F,Biology,MOCK 1,9,1,green
Tom Mckellen,M,Biology,MOCK 1,7,-0.5,red
Jodie Degeneres,F,Biology,MOCK 1,7,-2,red
Tom Miranda,M,Biology,MOCK 1,8,0,blue
Dan Torn,M,Biology,MOCK 1,9,2,green
Reese Kilmer,F,Biology,MOCK 1,7,-1.5,red
Julia Barrymore,F,Biology,MOCK 1,6,-0.5,red
Frances Day-Lewis,F,Biology,MOCK 1,9,1.5,green
Sean Williams,M,Biology,MOCK 1,8,0,blue
Michelle Mcconaughey,F,Biology,MOCK 1,8,0.5,green
Dan Harris,F,Biology,MOCK 1,8,-1.5,red
Fay Kilmer,F,Biology,MOCK 1,6,-1,red
Parker Goldberg,M,Biology,MOCK 1,7,3.5,green
Vivien Bergen,F,Biology,MOCK 1,8,0.5,green
Karl Berry,F,Biology,MOCK 1,7,-0.5,red
Zero Cage,M,Biology,MOCK 1,6,-1.5,red
Jayne Neeson,M,English Lit.,MOCK 1,6,0.5,green
Cameron Wray,M,English Lit.,MOCK 1,7,-2,red
Ray Johansson,M,English Lit.,MOCK 1,7,-4,red
Angela Hudson,M,English Lit.,MOCK 1,4,-1.5,red
Mary Tandy,M,English Lit.,MOCK 1,6,0.5,green
Jessica Bailey,F,English Lit.,MOCK 1,5,1,green
Rip Winslet,M,English Lit.,MOCK 1,4,-1,red
Kenneth Paltrow,M,English Lit.,MOCK 1,8,-2,red
Michelle Mcconaughey,F,English Lit.,MOCK 1,9,3,green
Adam Grant,M,English Lit.,MOCK 1,5,-2,red
Sean Williams,M,English Lit.,MOCK 1,6,-0.5,red
Nick Wahlberg,M,Biology,MOCK 1,6,-2,red
Jennifer Davis,M,Biology,MOCK 1,6,0,blue
Grace Mostel,M,Biology,MOCK 1,8,-0.5,red
Matthew Johansson,M,Biology,MOCK 1,8,-0.5,red
Cameron Streep,M,English Lit.,MOCK 1,5,-1.5,red
Lucille Tracy,M,History,MOCK 1,6,-1,red
Sandra Kilmer,M,English Lit.,MOCK 1,5,-1.5,red
Kirsten Paltrow,F,English Lit.,MOCK 1,6,3,green
Joe Swank,M,Film Studies,MOCK 1,3,-2.5,red
Karl Berry,F,Film Studies,MOCK 1,6,3.5,green
Alec Wayne,M,Film Studies,MOCK 1,3,1.5,green
Parker Goldberg,M,Film Studies,MOCK 1,4,1,green
Carmen Hunt,M,Film Studies,MOCK 1,5,1,green
Christian Akroyd,M,Film Studies,MOCK 1,2,-0.5,red
Kenneth Paltrow,M,Food Prep. & Nut.,MOCK 1,6,-2,red
Ray Johansson,M,Film Studies,MOCK 1,2,-1.5,red
Jessica Bailey,F,Film Studies,MOCK 1,3,1,green
Nick Wahlberg,M,Chemistry,MOCK 1,6,-1.5,red
Jennifer Davis,M,Chemistry,MOCK 1,8,1,green
Grace Mostel,M,Chemistry,MOCK 1,4,0,blue
Matthew Johansson,M,Chemistry,MOCK 1,9,0,blue
Zero Cage,M,Chemistry,MOCK 1,9,-0.5,red
Mary Tandy,M,Film Studies,MOCK 1,4,-0.5,red
Gary Phoenix,M,Drama,MOCK 1,4,0.5,green
Rip Winslet,M,Food Prep. & Nut.,MOCK 1,5,1,green
Dustin Tautou,M,Food Prep. & Nut.,MOCK 1,4,0,blue
Vivien Bergen,F,Food Prep. & Nut.,MOCK 1,7,1,green
Cameron Streep,M,Food Prep. & Nut.,MOCK 1,5,-1.5,red
Kevin Bloom,M,Food Prep. & Nut.,MOCK 1,4,-1,red
Woody Hoffman,F,Food Prep. & Nut.,MOCK 1,4,1,green
Sandra Peck,F,Food Prep. & Nut.,MOCK 1,9,2.5,green
Sissy Sobieski,M,Food Prep. & Nut.,MOCK 1,6,0,blue
Angela Hudson,M,Food Prep. & Nut.,MOCK 1,6,1.5,green
Val Bolger,M,Food Prep. & Nut.,MOCK 1,5,0,blue
Goldie Brody,M,Food Prep. & Nut.,MOCK 1,5,0,blue
Kirk Jovovich,M,Food Prep. & Nut.,MOCK 1,3,-1,red
Parker Goldberg,M,Food Prep. & Nut.,MOCK 1,6,1,green
Frances Day-Lewis,F,Food Prep. & Nut.,MOCK 1,9,2.5,green
Penelope Pinkett,M,Food Prep. & Nut.,MOCK 1,6,0,blue
Christian Akroyd,M,Food Prep. & Nut.,MOCK 1,6,0.5,green
Tom Mckellen,M,Food Prep. & Nut.,MOCK 1,5,-1,red
Karl Berry,F,Chemistry,MOCK 1,7,0,blue
Vivien Bergen,F,Chemistry,MOCK 1,8,1.5,green
Dan Torn,M,Chemistry,MOCK 1,8,2,green
Grace Mostel,M,English Lit.,MOCK 1,7,0,blue
Matthew Johansson,M,English Lit.,MOCK 1,9,1,green
Joe Swank,M,English Lit.,MOCK 1,7,-2,red
Christian Gable,M,English Lit.,MOCK 1,6,-0.5,red
Zero Cage,M,English Lit.,MOCK 1,5,-3,red
Karl Berry,F,English Lit.,MOCK 1,8,0,blue
Bette Nicholson,M,English Lit.,MOCK 1,6,-2,red
Uma Wood,F,English Lit.,MOCK 1,5,0,blue
Cuba Olivier,M,English Lit.,MOCK 1,4,-4,red
Fred Costner,F,English Lit.,MOCK 1,6,-0.5,red
Helen Voight,M,English Lit.,MOCK 1,5,-2,red
Dan Torn,M,English Lit.,MOCK 1,7,0.5,green
Bob Fawcett,F,English Lit.,MOCK 1,9,3,green
Lucille Tracy,M,English Lit.,MOCK 1,8,1,green
Vivien Bergen,F,English Lit.,MOCK 1,7,-0.5,red
Johnny Lollobrigida,M,English Lit.,MOCK 1,6,-0.5,red
Jennifer Davis,M,English Lit.,MOCK 1,7,0.5,green
Nick Wahlberg,M,English Lit.,MOCK 1,5,-3.5,red
Elvis Marx,M,Chemistry,MOCK 1,7,-1,red
Sandra Peck,F,Chemistry,MOCK 1,8,2,green
Tom Mckellen,M,Chemistry,MOCK 1,7,-0.5,red
Jodie Degeneres,F,Chemistry,MOCK 1,8,-0.5,red
Tom Miranda,M,Chemistry,MOCK 1,8,1,green
Reese Kilmer,F,Chemistry,MOCK 1,6,-1.5,red
Parker Goldberg,M,Chemistry,MOCK 1,6,2.5,green
Julia Barrymore,F,Chemistry,MOCK 1,4,-1.5,red
Frances Day-Lewis,F,Chemistry,MOCK 1,9,1.5,green
Mena Temple,M,Chemistry,MOCK 1,6,-2,red
Penelope Pinkett,M,Chemistry,MOCK 1,6,-1.5,red
Fay Kilmer,F,Chemistry,MOCK 1,6,-0.5,red
Dan Harris,F,Chemistry,MOCK 1,7,-1.5,red
Michelle Mcconaughey,F,Chemistry,MOCK 1,6,0.5,green
Sean Williams,M,Chemistry,MOCK 1,7,0,blue
Elvis Marx,M,English Lit.,MOCK 1,6,-3,red
Bob Fawcett,F,History,MOCK 1,6,3,green
Jude Cruise,F,Combined Science,MOCK 1,2.5,0.5,green
Uma Wood,F,History,MOCK 1,5,-1,red
Mena Temple,M,Music,MOCK 1,3,-1.5,red
Carmen Hunt,M,Music,MOCK 1,4,1,green
Dan Torn,M,History,MOCK 1,9,1.5,green
Johnny Cage,M,Music,MOCK 1,4,-1,red
Audrey Olivier,M,Music,MOCK 1,3,1.5,green
Dan Torn,M,Music,MOCK 1,7,2.5,green
Helen Voight,M,Music,MOCK 1,2,-2,red
Matthew Johansson,M,Music,MOCK 1,8,-1.5,red
Grace Mostel,M,Music,MOCK 1,5,0,blue
Bette Nicholson,M,Music,MOCK 1,7,2,green
Mary Tandy,M,English Lang.,MOCK 1,5,0.5,green
Adam Grant,M,PE,MOCK 1,6,0,blue
Jude Cruise,F,Music,MOCK 1,2,0,blue
Michelle Mcconaughey,F,PE,MOCK 1,8,3,green
Nick Stallone,M,PE,MOCK 1,5,3.5,green
Goldie Brody,M,PE,MOCK 1,6,2,green
Tom Mckellen,M,PE,MOCK 1,5,1,green
Val Bolger,M,PE,MOCK 1,4,2.5,green
Judy Dean,M,PE,MOCK 1,3,-0.5,red
Audrey Olivier,M,PE,MOCK 1,5,1.5,green
Sissy Sobieski,M,PE,MOCK 1,5,0.5,green
Kevin Bloom,M,PE,MOCK 1,2,1,green
Cameron Streep,M,PE,MOCK 1,3,0.5,green
Fred Costner,F,PE,MOCK 1,3,1,green
Jessica Bailey,F,English Lang.,MOCK 1,5,1,green
Rip Winslet,M,English Lang.,MOCK 1,5,-0.5,red
Ray Johansson,M,PE,MOCK 1,5,-1,red
Jessica Bailey,F,Music,MOCK 1,3,-1.5,red
Rip Winslet,M,Music,MOCK 1,4,0,blue
Jennifer Davis,M,Computer Science,MOCK 1,7,-0.5,red
Henry Berry,F,English Lang.,MOCK 1,1,-0.5,red
Christian Neeson,F,English Lang.,MOCK 1,6,0,blue
Jayne Neeson,M,English Lang.,MOCK 1,5,0.5,green
Cameron Wray,M,English Lang.,MOCK 1,4,-1,red
Ray Johansson,M,English Lang.,MOCK 1,4,-3,red
Angela Hudson,M,English Lang.,MOCK 1,3,-0.5,red
Sean Williams,M,Computer Science,MOCK 1,9,-0.5,red
Jessica Bailey,F,Computer Science,MOCK 1,3,0,blue
Angela Hudson,M,Computer Science,MOCK 1,8,0.5,green
Jayne Neeson,M,Computer Science,MOCK 1,7,0.5,green
Christian Neeson,F,Computer Science,MOCK 1,4,-1,red
Dustin Tautou,M,Computer Science,MOCK 1,4,-1,red
Penelope Pinkett,M,Computer Science,MOCK 1,8,-1.5,red
Mena Temple,M,Computer Science,MOCK 1,8,-3,red
Carmen Hunt,M,Computer Science,MOCK 1,7,1,green
Natalie Hopkins,M,Computer Science,MOCK 1,7,0,blue
Anne Cronyn,M,Computer Science,MOCK 1,6,-2,red
Johnny Cage,M,Computer Science,MOCK 1,6,-1.5,red
Goldie Brody,M,Computer Science,MOCK 1,4,0.5,green
Audrey Olivier,M,Computer Science,MOCK 1,5,-1,red
Julia Mcqueen,M,Computer Science,MOCK 1,6,-2,red
Rip Crawford,M,Computer Science,MOCK 1,8,-3,red
Elvis Marx,M,Computer Science,MOCK 1,7,-1,red
Lucille Tracy,M,Computer Science,MOCK 1,6,-1,red
Vivien Bergen,F,Computer Science,MOCK 1,8,1,green
Zero Cage,M,Computer Science,MOCK 1,8,0.5,green
Joe Swank,M,Computer Science,MOCK 1,7,-0.5,red
Kenneth Paltrow,M,English Lang.,MOCK 1,5,-2,red
Dustin Tautou,M,English Lang.,MOCK 1,4,1.5,green
Michelle Mcconaughey,F,English Lang.,MOCK 1,6,3,green
Sean Williams,M,English Lang.,MOCK 1,4,-1.5,red
Fay Kilmer,F,Spanish,MOCK 1,8,3,green
Gary Phoenix,M,Spanish,MOCK 1,4,-2.5,red
Anne Cronyn,M,Spanish,MOCK 1,7,-0.5,red
Frances Day-Lewis,F,Spanish,MOCK 1,8,1,green
Julia Barrymore,F,Spanish,MOCK 1,5,0.5,green
Johnny Cage,M,Spanish,MOCK 1,4,-1.5,red
Julia Mcqueen,M,Spanish,MOCK 1,8,2.5,green
Sandra Kilmer,M,Spanish,MOCK 1,6,-1,red
Kirsten Paltrow,F,Spanish,MOCK 1,7,1.5,green
Karl Berry,F,Spanish,MOCK 1,8,1.5,green
Bette Nicholson,M,Spanish,MOCK 1,3,-2.5,red
Jennifer Davis,M,Spanish,MOCK 1,5,1,green
Dan Harris,F,Spanish,MOCK 1,8,-1,red
Nick Wahlberg,M,Spanish,MOCK 1,5,0,blue
Alec Wayne,M,Drama,MOCK 1,2,-1.5,red
Sandra Peck,F,Drama,MOCK 1,8,2,green
Burt Dukakis,F,Drama,MOCK 1,3,-1,red
Kirk Jovovich,M,Drama,MOCK 1,3,0,blue
Sean Williams,M,Drama,MOCK 1,4,0.5,green
Michelle Mcconaughey,F,Drama,MOCK 1,7,1,green
Rip Winslet,M,Drama,MOCK 1,2,0,blue
Cameron Wray,M,Drama,MOCK 1,7,-0.5,red
Henry Berry,F,Drama,MOCK 1,3,-1.5,red
Jude Cruise,F,Drama,MOCK 1,1,-2,red
Mena Temple,M,Drama,MOCK 1,3,-2,red
Carmen Hunt,M,Drama,MOCK 1,6,2,green
Woody Hoffman,F,Drama,MOCK 1,3,1,green
Ray Johansson,M,Spanish,MOCK 1,5,-0.5,red
Bob Fawcett,F,Drama,MOCK 1,9,0.5,green
Dan Torn,M,Drama,MOCK 1,9,2.5,green
Sean Williams,M,Physics,MOCK 1,6,0,blue
Michelle Mcconaughey,F,Physics,MOCK 1,8,-0.5,red
Dan Harris,F,Physics,MOCK 1,8,0.5,green
Fay Kilmer,F,Physics,MOCK 1,6,-0.5,red
Penelope Pinkett,M,Physics,MOCK 1,7,0.5,green
Mena Temple,M,Physics,MOCK 1,6,-2,red
Frances Day-Lewis,F,Physics,MOCK 1,6,1.5,green
Julia Barrymore,F,Physics,MOCK 1,4,-1.5,red
Parker Goldberg,M,Physics,MOCK 1,6,2.5,green
Reese Kilmer,F,Physics,MOCK 1,7,-0.5,red
Tom Miranda,M,Physics,MOCK 1,8,1,green
Tom Mckellen,M,Physics,MOCK 1,6,-0.5,red
Sandra Peck,F,Physics,MOCK 1,8,2,green
Elvis Marx,M,Physics,MOCK 1,5,-1.5,red
Dan Torn,M,Physics,MOCK 1,5,2,green
Vivien Bergen,F,Physics,MOCK 1,7,0.5,green
Karl Berry,F,Physics,MOCK 1,8,0,blue
Zero Cage,M,Physics,MOCK 1,8,-0.5,red
Matthew Johansson,M,Physics,MOCK 1,7,-0.5,red
Grace Mostel,M,Physics,MOCK 1,6,-1.5,red
Jennifer Davis,M,Physics,MOCK 1,8,1,green
Nick Wahlberg,M,Physics,MOCK 1,5,-1.5,red
Joe Swank,M,Drama,MOCK 1,4,-0.5,red
Christian Gable,M,Drama,MOCK 1,3,0,blue
Karl Berry,F,Drama,MOCK 1,9,2.5,green
Uma Wood,F,Drama,MOCK 1,3,1,green
Helen Voight,M,Drama,MOCK 1,1,-1,red
Adam Grant,M,English Lang.,MOCK 1,4,-1,red
Christian Akroyd,M,English Lang.,MOCK 1,3,0.5,green
Frances Day-Lewis,F,Music,MOCK 1,7,3.5,green
Dan Harris,F,English Lang.,MOCK 1,8,1,green
Frances Day-Lewis,F,Maths,MOCK 1,7,2,green
Julia Barrymore,F,Maths,MOCK 1,5,-1,red
Parker Goldberg,M,Maths,MOCK 1,4,2.5,green
Reese Kilmer,F,Maths,MOCK 1,5,1,green
Nick Stallone,M,Maths,MOCK 1,2,1.5,green
Kirk Jovovich,M,Maths,MOCK 1,2,-2,red
Tom Miranda,M,Maths,MOCK 1,8,-0.5,red
Jodie Degeneres,F,Maths,MOCK 1,7,-1,red
Johnny Cage,M,Maths,MOCK 1,3,-1.5,red
Goldie Brody,M,Maths,MOCK 1,5,0,blue
Tom Mckellen,M,Maths,MOCK 1,6,0,blue
Val Bolger,M,Maths,MOCK 1,4,0,blue
Burt Dukakis,F,Maths,MOCK 1,4,-1,red
Judy Dean,M,Maths,MOCK 1,5,0.5,green
Anne Cronyn,M,Maths,MOCK 1,4,-1,red
Audrey Olivier,M,Maths,MOCK 1,6,1,green
Tim Hackman,M,Maths,MOCK 1,2,-0.5,red
