Student,Gender,Subject,Exam_Series,Score,Yellis_GCSE_Diff,colour
Sandra Peck,F,English Lang.,MOCK 2,9,1.5,green
Sissy Sobieski,M,English Lang.,MOCK 2,4,1,green
Tim Hackman,M,English Lang.,MOCK 2,3,-2,red
Milla Peck,F,English Lang.,MOCK 2,2,0,blue
Judy Dean,M,English Lang.,MOCK 2,3,-0.5,red
Burt Dukakis,F,English Lang.,MOCK 2,4,-2,red
Val Bolger,M,English Lang.,MOCK 2,4,0,blue
Tom Mckellen,M,English Lang.,MOCK 2,4,-3,red
Goldie Brody,M,English Lang.,MOCK 2,6,0.5,green
Johnny Cage,M,English Lang.,MOCK 2,6,-0.5,red
Elvis Marx,M,English Lang.,MOCK 2,4,-2,red
Kirsten Paltrow,F,English Lang.,MOCK 2,7,2,green
Lucille Tracy,M,English Lang.,MOCK 2,6,2,green
Bob Fawcett,F,English Lang.,MOCK 2,2,2,green
Kenneth Paltrow,M,English Lit.,MOCK 2,5,-2,red
Michelle Mcconaughey,F,English Lit.,MOCK 2,7,3,green
Adam Grant,M,English Lit.,MOCK 2,3,-2,red
Sean Williams,M,English Lit.,MOCK 2,5,-0.5,red
Nick Wahlberg,M,English Lang.,MOCK 2,4,-1.5,red
Jennifer Davis,M,English Lang.,MOCK 2,6,-1.5,red
Johnny Lollobrigida,M,English Lang.,MOCK 2,4,-0.5,red
Grace Mostel,M,English Lang.,MOCK 2,8,1,green
Sandra Kilmer,M,English Lit.,MOCK 2,4,-1.5,red
Matthew Johansson,M,English Lang.,MOCK 2,9,1,green
Christian Gable,M,English Lang.,MOCK 2,6,-1.5,red
Zero Cage,M,English Lang.,MOCK 2,6,-1,red
Karl Berry,F,English Lang.,MOCK 2,7,1,green
Vivien Bergen,F,English Lang.,MOCK 2,5,0,blue
Cuba Olivier,M,English Lang.,MOCK 2,3,-2.5,red
Fred Costner,F,English Lang.,MOCK 2,4,-0.5,red
Helen Voight,M,English Lang.,MOCK 2,4,-1,red
Dan Torn,M,English Lang.,MOCK 2,7,1.5,green
Joe Swank,M,English Lang.,MOCK 2,5,-1.5,red
Elvis Marx,M,English Lit.,MOCK 2,4,-3,red
Kirsten Paltrow,F,English Lit.,MOCK 2,6,3,green
Lucille Tracy,M,English Lit.,MOCK 2,5,1,green
Adam Grant,M,Geography,MOCK 2,5,-1,red
Sean Williams,M,Geography,MOCK 2,7,-0.5,red
Nick Wahlberg,M,French,MOCK 2,0,-1,red
Kirsten Paltrow,F,French,MOCK 2,5,2.5,green
Sandra Kilmer,M,French,MOCK 2,5,0,blue
Sandra Peck,F,French,MOCK 2,6,1,green
Sissy Sobieski,M,French,MOCK 2,0,0.5,green
Fay Kilmer,F,French,MOCK 2,7,3,green
Jayne Neeson,M,French,MOCK 2,4,-1,red
Ray Johansson,M,French,MOCK 2,5,0.5,green
Mary Tandy,M,French,MOCK 2,4,-0.5,red
Adam Grant,M,French,MOCK 2,3,-0.5,red
Nick Wahlberg,M,Food Prep. & Nut.,MOCK 2,6,-0.5,red
Ed Chase,M,Food Prep. & Nut.,MOCK 2,4,-1.5,red
Johnny Lollobrigida,M,Food Prep. & Nut.,MOCK 2,6,-1.5,red
Christian Gable,M,Food Prep. & Nut.,MOCK 2,6,-0.5,red
Vivien Bergen,F,Food Prep. & Nut.,MOCK 2,7,1,green
Michelle Mcconaughey,F,Geography,MOCK 2,9,3,green
Kenneth Paltrow,M,Geography,MOCK 2,6,-1.5,red
Rip Winslet,M,Geography,MOCK 2,3,0.5,green
Mary Tandy,M,Geography,MOCK 2,6,1,green
Jodie Degeneres,F,Geography,MOCK 2,5,-2,red
Tom Miranda,M,Geography,MOCK 2,8,-1,red
Nick Stallone,M,Geography,MOCK 2,4,2.5,green
Reese Kilmer,F,Geography,MOCK 2,3,-2,red
Parker Goldberg,M,Geography,MOCK 2,6,2,green
Julia Barrymore,F,Geography,MOCK 2,5,1,green
Frances Day-Lewis,F,Geography,MOCK 2,9,3,green
Anne Cronyn,M,Geography,MOCK 2,5,-1,red
Cameron Streep,M,Food Prep. & Nut.,MOCK 2,3,-1.5,red
Natalie Hopkins,M,Geography,MOCK 2,5,0,blue
Penelope Pinkett,M,Geography,MOCK 2,7,0.5,green
Fay Kilmer,F,Geography,MOCK 2,7,-2.5,red
Dan Harris,F,Geography,MOCK 2,8,0.5,green
Dustin Tautou,M,Geography,MOCK 2,3,0.5,green
Henry Berry,F,Geography,MOCK 2,3,-1.5,red
Jayne Neeson,M,Geography,MOCK 2,5,0.5,green
Cameron Wray,M,Geography,MOCK 2,8,-1,red
Angela Hudson,M,Geography,MOCK 2,5,0.5,green
Gary Phoenix,M,Geography,MOCK 2,7,0.5,green
Burt Dukakis,F,Geography,MOCK 2,6,-1,red
Kevin Bloom,M,Food Prep. & Nut.,MOCK 2,5,-1,red
Sandra Peck,F,Food Prep. & Nut.,MOCK 2,8,2.5,green
Jessica Bailey,F,Film Studies,MOCK 2,2,1,green
Nick Wahlberg,M,English Lit.,MOCK 2,4,-3.5,red
Jennifer Davis,M,English Lit.,MOCK 2,6,0.5,green
Johnny Lollobrigida,M,English Lit.,MOCK 2,3,-0.5,red
Bette Nicholson,M,English Lit.,MOCK 2,4,-2,red
Grace Mostel,M,English Lit.,MOCK 2,8,0,blue
Matthew Johansson,M,English Lit.,MOCK 2,8,1,green
Joe Swank,M,English Lit.,MOCK 2,4,-2,red
Christian Gable,M,English Lit.,MOCK 2,5,-0.5,red
Zero Cage,M,English Lit.,MOCK 2,5,-3,red
Karl Berry,F,English Lit.,MOCK 2,6,0,blue
Vivien Bergen,F,English Lit.,MOCK 2,5,-0.5,red
Cuba Olivier,M,English Lit.,MOCK 2,3,-4,red
Fred Costner,F,English Lit.,MOCK 2,3,-0.5,red
Helen Voight,M,English Lit.,MOCK 2,3,-2,red
Dan Torn,M,English Lit.,MOCK 2,6,0.5,green
Bob Fawcett,F,English Lit.,MOCK 2,6,3,green
Mary Tandy,M,Film Studies,MOCK 2,6,-0.5,red
Ray Johansson,M,Film Studies,MOCK 2,3,-1.5,red
Christian Akroyd,M,Film Studies,MOCK 2,2,-0.5,red
Carmen Hunt,M,Film Studies,MOCK 2,5,1,green
Sissy Sobieski,M,Food Prep. & Nut.,MOCK 2,5,0,blue
Val Bolger,M,Food Prep. & Nut.,MOCK 2,6,0,blue
Tom Mckellen,M,Food Prep. & Nut.,MOCK 2,5,-1,red
Goldie Brody,M,Food Prep. & Nut.,MOCK 2,5,0,blue
Kirk Jovovich,M,Food Prep. & Nut.,MOCK 2,4,-1,red
Parker Goldberg,M,Food Prep. & Nut.,MOCK 2,6,1,green
Frances Day-Lewis,F,Food Prep. & Nut.,MOCK 2,8,2.5,green
Penelope Pinkett,M,Food Prep. & Nut.,MOCK 2,8,0,blue
Woody Hoffman,F,Food Prep. & Nut.,MOCK 2,7,1,green
Christian Akroyd,M,Food Prep. & Nut.,MOCK 2,6,0.5,green
Angela Hudson,M,Food Prep. & Nut.,MOCK 2,7,1.5,green
Rip Winslet,M,Food Prep. & Nut.,MOCK 2,4,1,green
Kenneth Paltrow,M,Food Prep. & Nut.,MOCK 2,6,-2,red
Joe Swank,M,Film Studies,MOCK 2,3,-2.5,red
Karl Berry,F,Film Studies,MOCK 2,7,3.5,green
Alec Wayne,M,Film Studies,MOCK 2,6,1.5,green
Kirk Jovovich,M,Film Studies,MOCK 2,3,0,blue
Parker Goldberg,M,Film Studies,MOCK 2,4,1,green
Dustin Tautou,M,Food Prep. & Nut.,MOCK 2,4,0,blue
Cameron Streep,M,English Lit.,MOCK 2,4,-1.5,red
Nick Wahlberg,M,Economics,GCSE,5,,black
Jessica Bailey,F,English Lang.,GCSE,6,1,green
Christian Akroyd,M,Film Studies,GCSE,5,-0.5,red
Christian Akroyd,M,English Lang.,GCSE,6,0.5,green
Christian Akroyd,M,English Lit.,GCSE,3,-2.5,red
Christian Akroyd,M,Maths,GCSE,4,-1.5,red
Jude Cruise,F,English Lit.,GCSE,3,-0.5,red
Tim Hackman,M,Combined Science,GCSE,3.5,-1,red
Tim Hackman,M,English Lang.,GCSE,3,-2,red
Christian Akroyd,M,3D Design,GCSE,8,2.5,green
Tim Hackman,M,English Lit.,GCSE,6,1,green
Milla Peck,F,Combined Science,GCSE,4,0.5,green
Milla Peck,F,English Lang.,GCSE,4,0,blue
Milla Peck,F,Maths,GCSE,4,0.5,green
Jude Cruise,F,English Lang.,GCSE,4,0.5,green
Jude Cruise,F,Drama,GCSE,2,-2,red
Jude Cruise,F,Maths,GCSE,4,1,green
Jude Cruise,F,Music,GCSE,4,0,blue
Milla Peck,F,3D Design,GCSE,6,2,green
Christian Akroyd,M,Food Prep. & Nut.,GCSE,6,0.5,green
Dustin Tautou,M,Combined Science,GCSE,4,0.5,green
Dustin Tautou,M,Geography,GCSE,4,0.5,green
Christian Neeson,F,Maths,GCSE,6,0,blue
Christian Neeson,F,Combined Science,GCSE,6,0.5,green
Christian Neeson,F,French,GCSE,9,3.5,green
Christian Neeson,F,Computer Science,GCSE,4,-1,red
Christian Neeson,F,English Lit.,GCSE,5,-1,red
Henry Berry,F,History,GCSE,4,-1.5,red
Henry Berry,F,Maths,GCSE,4,-1.5,red
Henry Berry,F,English Lit.,GCSE,4,-1.5,red
Henry Berry,F,English Lang.,GCSE,5,-0.5,red
Henry Berry,F,Drama,GCSE,4,-1.5,red
Henry Berry,F,Geography,GCSE,4,-1.5,red
Henry Berry,F,Combined Science,GCSE,4.5,-0.5,red
Dustin Tautou,M,English Lang.,GCSE,5,1.5,green
Dustin Tautou,M,English Lit.,GCSE,4,0,blue
Dustin Tautou,M,Maths,GCSE,4,1,green
Dustin Tautou,M,Computer Science,GCSE,1,-1,red
Dustin Tautou,M,Food Prep. & Nut.,GCSE,4,0,blue
Jude Cruise,F,Combined Science,GCSE,3.5,0.5,green
Dan Harris,F,Spanish,GCSE,6,-1,red
Dan Harris,F,History,GCSE,7,-0.5,red
Dan Harris,F,Geography,GCSE,8,0.5,green
Penelope Pinkett,M,Computer Science,GCSE,5,-1.5,red
Penelope Pinkett,M,Physics,GCSE,8,0.5,green
Penelope Pinkett,M,English Lang.,GCSE,6,-1,red
Penelope Pinkett,M,English Lit.,GCSE,6,-1.5,red
Penelope Pinkett,M,History,GCSE,7,-0.5,red
Penelope Pinkett,M,Biology,GCSE,7,-0.5,red
Penelope Pinkett,M,Further Maths,GCSE,8,,black
Mena Temple,M,Computer Science,GCSE,4,-3,red
Mena Temple,M,Music,GCSE,6,-1.5,red
Mena Temple,M,English Lang.,GCSE,5,-2.5,red
Mena Temple,M,Drama,GCSE,5,-2,red
Mena Temple,M,Biology,GCSE,6,-2,red
Mena Temple,M,Maths,GCSE,8,0,blue
Mena Temple,M,Physics,GCSE,6,-2,red
Mena Temple,M,French,GCSE,6,-1,red
Mena Temple,M,English Lit.,GCSE,4,-3.5,red
Mena Temple,M,Chemistry,GCSE,6,-2,red
Penelope Pinkett,M,Food Prep. & Nut.,GCSE,7,0,blue
Christian Neeson,F,Art,GCSE,8,2,green
Penelope Pinkett,M,Geography,GCSE,8,0.5,green
Penelope Pinkett,M,Chemistry,GCSE,6,-1.5,red
Dan Harris,F,Maths,GCSE,6,-1.5,red
Dan Harris,F,Biology,GCSE,6,-1.5,red
Dan Harris,F,Art,GCSE,8,1,green
Dan Harris,F,English Lit.,GCSE,7,0,blue
Dan Harris,F,Physics,GCSE,8,0.5,green
Dan Harris,F,English Lang.,GCSE,8,1,green
Dan Harris,F,Chemistry,GCSE,6,-1.5,red
Fay Kilmer,F,Geography,GCSE,4,-2.5,red
Fay Kilmer,F,Biology,GCSE,6,-1,red
Fay Kilmer,F,Maths,GCSE,5,-1.5,red
Fay Kilmer,F,English Lit.,GCSE,7,0.5,green
Fay Kilmer,F,French,GCSE,9,3,green
Fay Kilmer,F,Chemistry,GCSE,6,-0.5,red
Fay Kilmer,F,Spanish,GCSE,9,3,green
Fay Kilmer,F,Physics,GCSE,6,-0.5,red
Fay Kilmer,F,Art,GCSE,9,2.5,green
Fay Kilmer,F,English Lang.,GCSE,6,-0.5,red
Penelope Pinkett,M,Maths,GCSE,8,0.5,green
Mena Temple,M,Further Maths,GCSE,8,,black
Christian Neeson,F,3D Design,GCSE,7,1,green
Jayne Neeson,M,English Lang.,GCSE,6,0.5,green
Kenneth Paltrow,M,Art,GCSE,8,1,green
Kenneth Paltrow,M,French,GCSE,5,-1.5,red
Kenneth Paltrow,M,English Lang.,GCSE,5,-2,red
Kenneth Paltrow,M,English Lit.,GCSE,5,-2,red
Rip Winslet,M,English Lit.,GCSE,4,-1,red
Rip Winslet,M,Maths,GCSE,4,-0.5,red
Rip Winslet,M,English Lang.,GCSE,4,-0.5,red
Kenneth Paltrow,M,Food Prep. & Nut.,GCSE,5,-2,red
Rip Winslet,M,Drama,GCSE,5,0,blue
Rip Winslet,M,Geography,GCSE,5,0.5,green
Rip Winslet,M,Music,GCSE,5,0,blue
Rip Winslet,M,Food Prep. & Nut.,GCSE,6,1,green
Tom Mckellen,M,Food Prep. & Nut.,GCSE,5,-1,red
Jessica Bailey,F,Film Studies,GCSE,6,1,green
Jessica Bailey,F,Maths,GCSE,6,1,green
Jessica Bailey,F,Combined Science,GCSE,6.5,2,green
Rip Winslet,M,Combined Science,GCSE,5,0.5,green
Kenneth Paltrow,M,Maths,GCSE,4,-3.5,red
Kenneth Paltrow,M,Geography,GCSE,6,-1.5,red
Kenneth Paltrow,M,Combined Science,GCSE,5,-1.5,red
Adam Grant,M,English Lang.,GCSE,5,-1,red
Adam Grant,M,Combined Science,GCSE,6,0.5,green
Adam Grant,M,English Lit.,GCSE,4,-2,red
Adam Grant,M,French,GCSE,5,-0.5,red
Adam Grant,M,PE,GCSE,6,0,blue
Adam Grant,M,Geography,GCSE,5,-1,red
Michelle Mcconaughey,F,French,GCSE,8,2.5,green
Michelle Mcconaughey,F,Maths,GCSE,7,1,green
Michelle Mcconaughey,F,Chemistry,GCSE,7,0.5,green
Michelle Mcconaughey,F,PE,GCSE,9,3,green
Michelle Mcconaughey,F,English Lang.,GCSE,9,3,green
Michelle Mcconaughey,F,Further Maths,GCSE,4,,black
Michelle Mcconaughey,F,Geography,GCSE,9,3,green
Michelle Mcconaughey,F,Drama,GCSE,7,1,green
Michelle Mcconaughey,F,Physics,GCSE,6,-0.5,red
Michelle Mcconaughey,F,Biology,GCSE,7,0.5,green
Michelle Mcconaughey,F,English Lit.,GCSE,9,3,green
Jessica Bailey,F,Computer Science,GCSE,4,0,blue
Jessica Bailey,F,English Lit.,GCSE,6,1,green
Jessica Bailey,F,Music,GCSE,4,-1.5,red
Mary Tandy,M,English Lang.,GCSE,7,0.5,green
Ray Johansson,M,Film Studies,GCSE,4,-1.5,red
Ray Johansson,M,English Lang.,GCSE,3,-3,red
Cameron Wray,M,Maths,GCSE,7,-0.5,red
Cameron Wray,M,Art,GCSE,5,-2,red
Cameron Wray,M,English Lit.,GCSE,5,-2,red
Cameron Wray,M,English Lang.,GCSE,6,-1,red
Cameron Wray,M,Combined Science,GCSE,8,1.5,green
Cameron Wray,M,Drama,GCSE,6,-0.5,red
Cameron Wray,M,Geography,GCSE,6,-1,red
Cameron Wray,M,History,GCSE,6,-1,red
Jayne Neeson,M,Geography,GCSE,6,0.5,green
Jayne Neeson,M,French,GCSE,4,-1,red
Jayne Neeson,M,Maths,GCSE,5,-0.5,red
Jayne Neeson,M,Combined Science,GCSE,5.5,0.5,green
Jayne Neeson,M,English Lit.,GCSE,6,0.5,green
Jayne Neeson,M,Computer Science,GCSE,5,0.5,green
Jayne Neeson,M,Art,GCSE,9,3,green
Ray Johansson,M,English Lit.,GCSE,2,-4,red
Christian Neeson,F,English Lang.,GCSE,6,0,blue
Ray Johansson,M,PE,GCSE,5,-1,red
Ray Johansson,M,Combined Science,GCSE,5.5,0,blue
Mary Tandy,M,Combined Science,GCSE,7.5,1.5,green
Mary Tandy,M,French,GCSE,6,-0.5,red
Mary Tandy,M,History,GCSE,8,1.5,green
Mary Tandy,M,Film Studies,GCSE,6,-0.5,red
Mary Tandy,M,English Lit.,GCSE,7,0.5,green
Mary Tandy,M,Geography,GCSE,8,1,green
Mary Tandy,M,Maths,GCSE,6,-1,red
Angela Hudson,M,Maths,GCSE,6,0.5,green
Angela Hudson,M,3D Design,GCSE,8,2.5,green
Angela Hudson,M,Food Prep. & Nut.,GCSE,7,1.5,green
Angela Hudson,M,English Lit.,GCSE,4,-1.5,red
Angela Hudson,M,Combined Science,GCSE,6.5,1.5,green
Angela Hudson,M,Geography,GCSE,6,0.5,green
Angela Hudson,M,English Lang.,GCSE,5,-0.5,red
Angela Hudson,M,Computer Science,GCSE,5,0.5,green
Ray Johansson,M,French,GCSE,6,0.5,green
Ray Johansson,M,Spanish,GCSE,5,-0.5,red
Ray Johansson,M,Maths,GCSE,5,-1,red
Carmen Hunt,M,Combined Science,GCSE,7.5,2,green
Carmen Hunt,M,English Lang.,GCSE,7,1,green
Carmen Hunt,M,Computer Science,GCSE,6,1,green
Kirk Jovovich,M,English Lang.,GCSE,3,-2,red
Kirk Jovovich,M,English Lit.,GCSE,3,-2,red
Tom Miranda,M,Chemistry,GCSE,9,1,green
Tom Miranda,M,History,GCSE,7,-1,red
Tom Miranda,M,English Lang.,GCSE,8,0.5,green
Tom Miranda,M,English Lit.,GCSE,9,1,green
Tom Miranda,M,Physics,GCSE,9,1,green
Kirk Jovovich,M,Art,GCSE,4,-1.5,red
Tom Miranda,M,Maths,GCSE,8,-0.5,red
Tom Miranda,M,Geography,GCSE,7,-1,red
Tom Miranda,M,Further Maths,GCSE,6,,black
Tom Miranda,M,Biology,GCSE,8,0,blue
Tom Miranda,M,Music,GCSE,8,0.5,green
Jodie Degeneres,F,Geography,GCSE,7,-2,red
Jodie Degeneres,F,English Lang.,GCSE,7,-1.5,red
Jodie Degeneres,F,Chemistry,GCSE,8,-0.5,red
Tom Miranda,M,French,GCSE,8,0.5,green
Kirk Jovovich,M,Combined Science,GCSE,4,-0.5,red
Kirk Jovovich,M,Drama,GCSE,5,0,blue
Kirk Jovovich,M,Food Prep. & Nut.,GCSE,4,-1,red
Reese Kilmer,F,Drama,GCSE,4,-2,red
Reese Kilmer,F,Further Maths,GCSE,5,,black
Reese Kilmer,F,3D Design,GCSE,8,2,green
Reese Kilmer,F,Physics,GCSE,6,-0.5,red
Reese Kilmer,F,Maths,GCSE,7,1,green
Reese Kilmer,F,Biology,GCSE,5,-1.5,red
Reese Kilmer,F,English Lit.,GCSE,4,-2,red
Reese Kilmer,F,English Lang.,GCSE,5,-1,red
Nick Stallone,M,English Lit.,GCSE,2,-1.5,red
Nick Stallone,M,Combined Science,GCSE,5,2,green
Nick Stallone,M,PE,GCSE,7,3.5,green
Nick Stallone,M,Maths,GCSE,4,1.5,green
Nick Stallone,M,Art,GCSE,6,1.5,green
Nick Stallone,M,English Lang.,GCSE,4,1,green
Nick Stallone,M,Geography,GCSE,5,2.5,green
Kirk Jovovich,M,Film Studies,GCSE,5,0,blue
Kirk Jovovich,M,Maths,GCSE,3,-2,red
Jodie Degeneres,F,Further Maths,GCSE,8,,black
Jodie Degeneres,F,Art,GCSE,8,0,blue
Jodie Degeneres,F,Economics,GCSE,6,,black
Jodie Degeneres,F,Physics,GCSE,8,-1,red
Burt Dukakis,F,Art,GCSE,8,2,green
Val Bolger,M,Combined Science,GCSE,7,2.5,green
Val Bolger,M,English Lit.,GCSE,4,-1,red
Val Bolger,M,English Lang.,GCSE,5,0,blue
Val Bolger,M,PE,GCSE,8,2.5,green
Val Bolger,M,Maths,GCSE,5,0,blue
Val Bolger,M,3D Design,GCSE,8,3,green
Val Bolger,M,Food Prep. & Nut.,GCSE,5,0,blue
Tom Mckellen,M,PE,GCSE,7,1,green
Tom Mckellen,M,Geography,GCSE,5,-1,red
Tom Mckellen,M,English Lit.,GCSE,3,-3,red
Tom Mckellen,M,Biology,GCSE,6,-0.5,red
Tom Mckellen,M,Maths,GCSE,6,0,blue
Tom Mckellen,M,Physics,GCSE,6,-0.5,red
Tom Mckellen,M,English Lang.,GCSE,3,-3,red
Tom Mckellen,M,Art,GCSE,4,-2,red
Tom Mckellen,M,Chemistry,GCSE,6,-0.5,red
Burt Dukakis,F,Maths,GCSE,5,-1,red
Reese Kilmer,F,Geography,GCSE,4,-2,red
Burt Dukakis,F,Drama,GCSE,5,-1,red
Goldie Brody,M,English Lit.,GCSE,5,-1,red
Jodie Degeneres,F,Computer Science,GCSE,8,0,blue
Jodie Degeneres,F,Biology,GCSE,7,-2,red
Jodie Degeneres,F,Maths,GCSE,8,-1,red
Johnny Cage,M,History,GCSE,5,-0.5,red
Johnny Cage,M,English Lit.,GCSE,4,-2,red
Johnny Cage,M,English Lang.,GCSE,5,-0.5,red
Johnny Cage,M,Maths,GCSE,4,-1.5,red
Johnny Cage,M,Combined Science,GCSE,4.5,-0.5,red
Johnny Cage,M,Computer Science,GCSE,3,-1.5,red
Johnny Cage,M,Music,GCSE,5,-1,red
Johnny Cage,M,Spanish,GCSE,4,-1.5,red
Goldie Brody,M,Maths,GCSE,6,0,blue
Goldie Brody,M,Combined Science,GCSE,7.5,2,green
Goldie Brody,M,PE,GCSE,8,2,green
Goldie Brody,M,English Lang.,GCSE,6,0.5,green
Goldie Brody,M,3D Design,GCSE,6,0.5,green
Goldie Brody,M,Food Prep. & Nut.,GCSE,6,0,blue
Burt Dukakis,F,Geography,GCSE,5,-1,red
Reese Kilmer,F,Chemistry,GCSE,5,-1.5,red
Parker Goldberg,M,Maths,GCSE,7,2.5,green
Parker Goldberg,M,Film Studies,GCSE,6,1,green
Natalie Hopkins,M,English Lit.,GCSE,5,-0.5,red
Natalie Hopkins,M,Geography,GCSE,5,0,blue
Anne Cronyn,M,English Lang.,GCSE,6,0,blue
Anne Cronyn,M,English Lit.,GCSE,4,-2,red
Anne Cronyn,M,Computer Science,GCSE,3,-2,red
Anne Cronyn,M,Combined Science,GCSE,5.5,0,blue
Anne Cronyn,M,Maths,GCSE,5,-1,red
Anne Cronyn,M,Geography,GCSE,5,-1,red
Anne Cronyn,M,3D Design,GCSE,7,1.5,green
Anne Cronyn,M,Spanish,GCSE,5,-0.5,red
Frances Day-Lewis,F,Physics,GCSE,7,1.5,green
Frances Day-Lewis,F,Further Maths,GCSE,5,,black
Frances Day-Lewis,F,Spanish,GCSE,6,1,green
Frances Day-Lewis,F,English Lit.,GCSE,8,2.5,green
Milla Peck,F,English Lit.,GCSE,3,-1,red
Audrey Olivier,M,Music,GCSE,7,1.5,green
Audrey Olivier,M,3D Design,GCSE,7,2,green
Natalie Hopkins,M,Computer Science,GCSE,4,0,blue
Audrey Olivier,M,Maths,GCSE,6,1,green
Natalie Hopkins,M,Economics,GCSE,5,,black
Natalie Hopkins,M,English Lang.,GCSE,5,0,blue
Carmen Hunt,M,English Lit.,GCSE,6,0,blue
Carmen Hunt,M,Music,GCSE,7,1,green
Carmen Hunt,M,Drama,GCSE,8,2,green
Carmen Hunt,M,Maths,GCSE,7,1,green
Carmen Hunt,M,Film Studies,GCSE,7,1,green
Gary Phoenix,M,Maths,GCSE,4,-1.5,red
Gary Phoenix,M,History,GCSE,7,1.5,green
Gary Phoenix,M,Economics,GCSE,6,,black
Gary Phoenix,M,Geography,GCSE,6,0.5,green
Gary Phoenix,M,English Lit.,GCSE,7,1.5,green
Gary Phoenix,M,English Lang.,GCSE,7,1.5,green
Gary Phoenix,M,Spanish,GCSE,3,-2.5,red
Gary Phoenix,M,Combined Science,GCSE,5.5,0.5,green
Gary Phoenix,M,Drama,GCSE,6,0.5,green
Natalie Hopkins,M,3D Design,GCSE,9,4,green
Natalie Hopkins,M,Maths,GCSE,6,1,green
Natalie Hopkins,M,Combined Science,GCSE,6.5,1.5,green
Natalie Hopkins,M,Astronomy,GCSE,4,,black
Adam Grant,M,Art,GCSE,5,-1,red
Audrey Olivier,M,English Lit.,GCSE,6,0.5,green
Audrey Olivier,M,Computer Science,GCSE,3,-1,red
Julia Barrymore,F,Spanish,GCSE,6,0.5,green
Julia Barrymore,F,English Lit.,GCSE,4,-2,red
Julia Barrymore,F,Biology,GCSE,6,-0.5,red
Julia Barrymore,F,History,GCSE,4,-2,red
Julia Barrymore,F,Art,GCSE,8,2,green
Julia Barrymore,F,Maths,GCSE,5,-1,red
Julia Barrymore,F,Physics,GCSE,5,-1.5,red
Julia Barrymore,F,English Lang.,GCSE,6,0,blue
Julia Barrymore,F,Chemistry,GCSE,5,-1.5,red
Parker Goldberg,M,3D Design,GCSE,7,2,green
Parker Goldberg,M,Food Prep. & Nut.,GCSE,6,1,green
Parker Goldberg,M,Biology,GCSE,9,3.5,green
Parker Goldberg,M,English Lit.,GCSE,6,1,green
Parker Goldberg,M,Chemistry,GCSE,8,2.5,green
Parker Goldberg,M,English Lang.,GCSE,6,1,green
Parker Goldberg,M,Physics,GCSE,8,2.5,green
Parker Goldberg,M,Geography,GCSE,7,2,green
Julia Barrymore,F,Geography,GCSE,7,1,green
Audrey Olivier,M,English Lang.,GCSE,5,0,blue
Frances Day-Lewis,F,Food Prep. & Nut.,GCSE,8,2.5,green
Frances Day-Lewis,F,Music,GCSE,9,3.5,green
Audrey Olivier,M,PE,GCSE,7,1.5,green
Audrey Olivier,M,Combined Science,GCSE,6.5,2,green
Judy Dean,M,English Lit.,GCSE,5,-0.5,red
Judy Dean,M,Combined Science,GCSE,5,0,blue
Judy Dean,M,Geography,GCSE,4,-1.5,red
Judy Dean,M,English Lang.,GCSE,5,-0.5,red
Judy Dean,M,Maths,GCSE,6,0.5,green
Judy Dean,M,French,GCSE,4,-1,red
Judy Dean,M,PE,GCSE,5,-0.5,red
Judy Dean,M,3D Design,GCSE,8,2.5,green
